label,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63
yes,0.0,0.0,0.0,0.09264267981052399,-0.08228573948144913,-0.08431118726730347,0.15190550684928894,-0.22349809110164642,-0.12338026612997055,0.07839677482843399,-0.30398112535476685,-0.15525199472904205,-0.01805875636637211,-0.33741050958633423,-0.18301260471343994,0.10286770761013031,-0.5018032789230347,-0.08164110779762268,0.1179371327161789,-0.723496675491333,-0.14067509770393372,0.11541061103343964,-0.8590585589408875,-0.1740393489599228,0.10329487174749374,-0.9748164415359497,-0.19764357805252075,0.009489002637565136,-0.47429928183555603,-0.07792250066995621,-0.014887555502355099,-0.5390520095825195,-0.1696138083934784,0.008790725842118263,-0.38542771339416504,-0.19245998561382294,0.03739936277270317,-0.30328264832496643,-0.18772508203983307,-0.07232467085123062,-0.41583266854286194,-0.08324605971574783,-0.09021966904401779,-0.4299897253513336,-0.1749279946088791,-0.0480847992002964,-0.28788161277770996,-0.16449995338916779,-0.015530060976743698,-0.2329811155796051,-0.13427326083183289,-0.14201641082763672,-0.3359946012496948,-0.09614980220794678,-0.15299680829048157,-0.3565061092376709,-0.15441256761550903,-0.112004853785038,-0.27035707235336304,-0.139055073261261,-0.08191169053316116,-0.22979886829853058,-0.11211882531642914
yes,0.0,0.0,0.0,0.09142234176397324,-0.07452276349067688,-0.08955822885036469,0.15225155651569366,-0.21867768466472626,-0.13061019778251648,0.07614728063344955,-0.30182477831840515,-0.1625736802816391,-0.023785850033164024,-0.336162269115448,-0.1898239403963089,0.0991874635219574,-0.49579715728759766,-0.09036323428153992,0.11074963957071304,-0.7211288809776306,-0.151633158326149,0.11026203632354736,-0.8553643822669983,-0.18667851388454437,0.09909123927354813,-0.9722787737846375,-0.2117900401353836,0.004713633097708225,-0.4725722074508667,-0.08577056974172592,-0.01873280107975006,-0.5367770791053772,-0.18067294359207153,0.007064966019243002,-0.3787247836589813,-0.20450885593891144,0.03275560215115547,-0.29443037509918213,-0.20031511783599854,-0.07779569923877716,-0.4154942035675049,-0.09051661193370819,-0.091121606528759,-0.43326035141944885,-0.18402984738349915,-0.04635167121887207,-0.2890554964542389,-0.17314745485782623,-0.01641424372792244,-0.23641549050807953,-0.1429043710231781,-0.1476702243089676,-0.3358755111694336,-0.10332535952329636,-0.15122582018375397,-0.35999372601509094,-0.1629791408777237,-0.10747142136096954,-0.273556113243103,-0.14741063117980957,-0.08004715293645859,-0.23544801771640778,-0.12059321999549866
yes,0.0,0.0,0.0,0.09414111077785492,-0.07282399386167526,-0.0921558365225792,0.15220731496810913,-0.21714739501476288,-0.13321217894554138,0.0778852254152298,-0.3017478883266449,-0.1648075431585312,-0.022043587639927864,-0.33784231543540955,-0.19173838198184967,0.09785862267017365,-0.5001979470252991,-0.09010554850101471,0.11100663244724274,-0.7247496247291565,-0.15052498877048492,0.10988639295101166,-0.8576599955558777,-0.1846318393945694,0.09827058017253876,-0.972877025604248,-0.20941142737865448,0.0031694830395281315,-0.47528284788131714,-0.08313662558794022,-0.021110311150550842,-0.5380707383155823,-0.17721949517726898,0.004532131832093,-0.3839294910430908,-0.20187333226203918,0.03054029494524002,-0.3031523823738098,-0.1985832005739212,-0.07912003993988037,-0.416641503572464,-0.08573368191719055,-0.09708967059850693,-0.42309117317199707,-0.1794814169406891,-0.05374875292181969,-0.28422731161117554,-0.17107613384723663,-0.0254116952419281,-0.2359330654144287,-0.14309079945087433,-0.14877162873744965,-0.33719438314437866,-0.09651727974414825,-0.15783105790615082,-0.34638646245002747,-0.1580425202846527,-0.11668435484170914,-0.25871819257736206,-0.14544382691383362,-0.09088415652513504,-0.22231228649616241,-0.1208600252866745
yes,0.0,0.0,0.0,0.09498781710863113,-0.07460793852806091,-0.09267856925725937,0.15484055876731873,-0.22083890438079834,-0.13166595995426178,0.07975365966558456,-0.3036459684371948,-0.16055940091609955,-0.018241366371512413,-0.33735397458076477,-0.18440981209278107,0.10493913292884827,-0.49995166063308716,-0.0864475890994072,0.12036402523517609,-0.723548412322998,-0.14602941274642944,0.11939922720193863,-0.8569691777229309,-0.18014682829380035,0.10680564492940903,-0.9730117321014404,-0.20455032587051392,0.011594445444643497,-0.47599953413009644,-0.07840041816234589,-0.013491280376911163,-0.5386486649513245,-0.1709928959608078,0.01067765150219202,-0.38394588232040405,-0.19576174020767212,0.0353260338306427,-0.30223456025123596,-0.19206200540065765,-0.07083266973495483,-0.41990888118743896,-0.0802396684885025,-0.08835695683956146,-0.42892590165138245,-0.17373043298721313,-0.0464077927172184,-0.28661325573921204,-0.16682791709899902,-0.019380634650588036,-0.23755809664726257,-0.13903653621673584,-0.1409747451543808,-0.34261244535446167,-0.09022683650255203,-0.14878882467746735,-0.3535937964916229,-0.15150675177574158,-0.1089840829372406,-0.2639029026031494,-0.13931366801261902,-0.08541609346866608,-0.2274152934551239,-0.11452742666006088
yes,0.0,0.0,0.0,0.09405340254306793,-0.07717124372720718,-0.09081065654754639,0.15035751461982727,-0.2221570760011673,-0.1306561529636383,0.07203648239374161,-0.3044596016407013,-0.16132090985774994,-0.029170114547014236,-0.33748236298561096,-0.18714120984077454,0.09920050203800201,-0.4998062252998352,-0.08677218109369278,0.11268980801105499,-0.7242276072502136,-0.14646761119365692,0.11146030575037003,-0.8578940033912659,-0.18032975494861603,0.0984632596373558,-0.9738826751708984,-0.20459085702896118,0.005186890717595816,-0.47489604353904724,-0.0805123820900917,-0.020227722823619843,-0.5389453172683716,-0.1735050529241562,0.007338691037148237,-0.3862805664539337,-0.19820164144039154,0.034864358603954315,-0.3045955300331116,-0.19446535408496857,-0.07711523771286011,-0.4173697233200073,-0.08386538922786713,-0.0941225066781044,-0.4256313741207123,-0.1777089536190033,-0.048934705555438995,-0.2856064438819885,-0.17055776715278625,-0.01926516741514206,-0.2362542599439621,-0.1425401121377945,-0.14617593586444855,-0.33830296993255615,-0.0952693521976471,-0.15194207429885864,-0.3507680892944336,-0.15685591101646423,-0.1091284304857254,-0.26349058747291565,-0.14448226988315582,-0.08228930085897446,-0.22567759454250336,-0.11952188611030579
yes,0.0,0.0,0.0,0.09334072470664978,-0.07587877660989761,-0.08900536596775055,0.1500052958726883,-0.22164086997509003,-0.1306334137916565,0.07109859585762024,-0.30413883924484253,-0.16324563324451447,-0.027837850153446198,-0.33745285868644714,-0.19185490906238556,0.09722135215997696,-0.4971601665019989,-0.09463263303041458,0.1104239970445633,-0.7204393148422241,-0.15732719004154205,0.10894215852022171,-0.8554955720901489,-0.19228003919124603,0.09716487675905228,-0.9712138772010803,-0.21749158203601837,0.0014071891782805324,-0.46908271312713623,-0.08983755856752396,-0.02371145412325859,-0.539161741733551,-0.18263854086399078,0.002380028832703829,-0.38357841968536377,-0.20376980304718018,0.029879655689001083,-0.305917888879776,-0.19924849271774292,-0.0816914290189743,-0.40806397795677185,-0.09423086047172546,-0.10486190766096115,-0.41907408833503723,-0.18896465003490448,-0.05889905244112015,-0.27402013540267944,-0.17627404630184174,-0.027204187586903572,-0.2240435630083084,-0.14587362110614777,-0.15237948298454285,-0.3259190320968628,-0.10628780722618103,-0.17080819606781006,-0.3473636507987976,-0.16802477836608887,-0.12936624884605408,-0.2558920681476593,-0.15152843296527863,-0.10196053981781006,-0.2167847752571106,-0.12480472773313522
yes,0.0,0.0,0.0,0.0950026884675026,-0.07319715619087219,-0.0929693654179573,0.15579107403755188,-0.22072400152683258,-0.13180457055568695,0.07743896543979645,-0.3033050000667572,-0.16023217141628265,-0.024095218628644943,-0.3324643671512604,-0.18334876000881195,0.09936316311359406,-0.4994316101074219,-0.09012477099895477,0.1130729615688324,-0.7239577770233154,-0.15055760741233826,0.11269165575504303,-0.8568439483642578,-0.18352432548999786,0.10296183079481125,-0.9729864001274109,-0.20663101971149445,0.005648858845233917,-0.47337785363197327,-0.08308558911085129,-0.016526129096746445,-0.5368393063545227,-0.1732148379087448,0.007456325925886631,-0.37987038493156433,-0.19428087770938873,0.033963628113269806,-0.30453336238861084,-0.18877054750919342,-0.07690194994211197,-0.41634953022003174,-0.08619888871908188,-0.09245111793279648,-0.42288270592689514,-0.17953507602214813,-0.04865032806992531,-0.2758883535861969,-0.16907183825969696,-0.018226196989417076,-0.23166872560977936,-0.13888899981975555,-0.1464667171239853,-0.33722540736198425,-0.09753474593162537,-0.15875640511512756,-0.3562172055244446,-0.1560685783624649,-0.11638902127742767,-0.2671778202056885,-0.1391986906528473,-0.08958932757377625,-0.23072952032089233,-0.11167933791875839
yes,0.0,0.0,0.0,0.09255477786064148,-0.08068232983350754,-0.08492352813482285,0.1404554694890976,-0.2265332043170929,-0.12320662289857864,0.06534051895141602,-0.3104325234889984,-0.15376973152160645,-0.029641535133123398,-0.34522464871406555,-0.17984454333782196,0.09169027954339981,-0.503150999546051,-0.08207567781209946,0.105351023375988,-0.727312445640564,-0.14060519635677338,0.10445519536733627,-0.8612175583839417,-0.17397013306617737,0.0916944369673729,-0.975806474685669,-0.19847863912582397,-0.0012475793482735753,-0.4745692312717438,-0.07839703559875488,-0.027835266664624214,-0.5450534820556641,-0.17094078660011292,-0.00022920257470104843,-0.3961440324783325,-0.19547894597053528,0.026462385430932045,-0.3168109357357025,-0.19232666492462158,-0.0819714367389679,-0.41377922892570496,-0.08380471169948578,-0.09985918551683426,-0.4235999882221222,-0.1764325201511383,-0.0525636225938797,-0.28721171617507935,-0.1683349758386612,-0.022878272458910942,-0.2388964295387268,-0.14056050777435303,-0.14982320368289948,-0.3334544599056244,-0.09681352227926254,-0.15977056324481964,-0.34538131952285767,-0.1577003300189972,-0.11755270510911942,-0.2591454088687897,-0.1454598307609558,-0.0909077450633049,-0.22394928336143494,-0.12138012796640396
yes,0.0,0.0,0.0,0.09139221161603928,-0.07634294778108597,-0.08846651762723923,0.15067502856254578,-0.22145573794841766,-0.12851853668689728,0.0765356570482254,-0.3033859431743622,-0.1598208248615265,-0.020875848829746246,-0.3348557651042938,-0.18665309250354767,0.0973476842045784,-0.5011680126190186,-0.08821322023868561,0.11037815362215042,-0.724741518497467,-0.1480686515569687,0.10877087712287903,-0.8594529032707214,-0.18007391691207886,0.09769520163536072,-0.9743436574935913,-0.20275597274303436,0.003955342341214418,-0.4707358777523041,-0.08301086723804474,-0.020846623927354813,-0.5364680290222168,-0.17364245653152466,0.0041960799135267735,-0.37770161032676697,-0.1930122822523117,0.03228536993265152,-0.3022928535938263,-0.1864618957042694,-0.07772160321474075,-0.41067811846733093,-0.08744874596595764,-0.10091640055179596,-0.4188815951347351,-0.18096573650836945,-0.057503629475831985,-0.27267327904701233,-0.168260395526886,-0.02527369186282158,-0.22797071933746338,-0.13685695827007294,-0.14786335825920105,-0.3315097987651825,-0.099596306681633,-0.16797533631324768,-0.35253939032554626,-0.1584692746400833,-0.12796463072299957,-0.26042118668556213,-0.1406002789735794,-0.10036242753267288,-0.22360503673553467,-0.11255715042352676
yes,0.0,0.0,0.0,0.0940597802400589,-0.0808185338973999,-0.0815657377243042,0.1513998657464981,-0.2225639671087265,-0.12011367827653885,0.07817091792821884,-0.3068344295024872,-0.152300164103508,-0.01955764926970005,-0.342263787984848,-0.18068543076515198,0.10121170431375504,-0.49904489517211914,-0.07700883597135544,0.11469265818595886,-0.7227663397789001,-0.13338616490364075,0.11570187658071518,-0.8595010042190552,-0.1662304550409317,0.10448528081178665,-0.9761734008789062,-0.19017988443374634,0.008647714741528034,-0.47294870018959045,-0.07451863586902618,-0.014216256327927113,-0.5438557863235474,-0.16651569306850433,0.011622956953942776,-0.395158052444458,-0.19207580387592316,0.0367913655936718,-0.30575570464134216,-0.18886150419712067,-0.07215161621570587,-0.41519856452941895,-0.08045779913663864,-0.08381592482328415,-0.43135738372802734,-0.170830637216568,-0.0419529527425766,-0.2959785461425781,-0.16294294595718384,-0.015380331315100193,-0.23778843879699707,-0.13475385308265686,-0.14085352420806885,-0.3366377651691437,-0.0937177836894989,-0.1452385038137436,-0.35991767048835754,-0.15164606273174286,-0.1050170436501503,-0.27702152729034424,-0.13834230601787567,-0.07850983738899231,-0.23538294434547424,-0.11319304257631302
yes,0.0,0.0,0.0,0.0929095670580864,-0.07521352171897888,-0.08901985734701157,0.14862261712551117,-0.21772432327270508,-0.12922564148902893,0.07610786706209183,-0.3049717843532562,-0.16110754013061523,-0.01990911364555359,-0.34334149956703186,-0.18846777081489563,0.09883904457092285,-0.49379172921180725,-0.08606337755918503,0.11018024384975433,-0.7203658223152161,-0.14610637724399567,0.10978031158447266,-0.8562455177307129,-0.18069428205490112,0.09891434013843536,-0.9736409187316895,-0.20552197098731995,0.005260917358100414,-0.468851238489151,-0.08091049641370773,-0.0174912940710783,-0.5409050583839417,-0.17714053392410278,0.007361365016549826,-0.38979199528694153,-0.20398865640163422,0.03270850330591202,-0.30252474546432495,-0.2009463906288147,-0.07634375989437103,-0.4126265048980713,-0.08485282212495804,-0.08907008171081543,-0.4284023642539978,-0.17996418476104736,-0.045244041830301285,-0.28815898299217224,-0.17284727096557617,-0.016725026071071625,-0.23201720416545868,-0.14405180513858795,-0.145295649766922,-0.33585280179977417,-0.09661422669887543,-0.15112999081611633,-0.35676392912864685,-0.1583118885755539,-0.10926121473312378,-0.2703779339790344,-0.14591240882873535,-0.08214093744754791,-0.22919432818889618,-0.12065202742815018
yes,0.0,0.0,0.0,0.09620194137096405,-0.07328706979751587,-0.0896364152431488,0.15324082970619202,-0.2203828990459442,-0.12723354995250702,0.07974829524755478,-0.3079838156700134,-0.1556469053030014,-0.018888242542743683,-0.34122660756111145,-0.17909479141235352,0.09979251772165298,-0.4936685264110565,-0.08512013405561447,0.11339747905731201,-0.7219921946525574,-0.14389723539352417,0.11279117316007614,-0.8575853705406189,-0.1770056188106537,0.10113605111837387,-0.9744549989700317,-0.20052161812782288,0.006757277529686689,-0.4713097810745239,-0.07846043258905411,-0.015227919444441795,-0.5371831655502319,-0.17231345176696777,0.011247482150793076,-0.3847598135471344,-0.19763584434986115,0.036561232060194016,-0.29890039563179016,-0.19370804727077484,-0.07540076971054077,-0.4186929166316986,-0.0812084898352623,-0.08666497468948364,-0.4277695417404175,-0.17522944509983063,-0.04301798343658447,-0.2858256995677948,-0.1688392609357834,-0.016035545617341995,-0.23256739974021912,-0.1405838429927826,-0.1453687995672226,-0.344819575548172,-0.09185940772294998,-0.15033140778541565,-0.3608405292034149,-0.15207934379577637,-0.10684798657894135,-0.27446532249450684,-0.13989652693271637,-0.0796908512711525,-0.23378562927246094,-0.11494401097297668
yes,0.0,0.0,0.0,0.09282384067773819,-0.08223894983530045,-0.08328220248222351,0.14267368614673615,-0.231715127825737,-0.11939647048711777,0.07146164774894714,-0.32220929861068726,-0.1481155902147293,-0.02432582899928093,-0.3555852472782135,-0.17253033816814423,0.09427925944328308,-0.5007117390632629,-0.07803665846586227,0.1062059998512268,-0.7255606651306152,-0.13484294712543488,0.10623272508382797,-0.8607078790664673,-0.16702048480510712,0.09507089853286743,-0.9771265387535095,-0.1902240663766861,0.002959752921015024,-0.4737033545970917,-0.07482361793518066,-0.022903190925717354,-0.5540039539337158,-0.1672041267156601,0.0028002599719911814,-0.40391048789024353,-0.19150139391422272,0.03015843778848648,-0.31313320994377136,-0.18646034598350525,-0.07678978145122528,-0.41555431485176086,-0.0806032195687294,-0.08910925686359406,-0.43151330947875977,-0.17261111736297607,-0.04612649604678154,-0.2943791449069977,-0.1653851866722107,-0.018019022420048714,-0.23889416456222534,-0.13647311925888062,-0.14276839792728424,-0.337549090385437,-0.09377386420965195,-0.14975513517856598,-0.3642474412918091,-0.151694655418396,-0.10809534043073654,-0.28117549419403076,-0.13828830420970917,-0.08019552379846573,-0.23997001349925995,-0.11291122436523438
yes,0.0,0.0,0.0,0.09156381338834763,-0.07620508223772049,-0.08619069308042526,0.14674532413482666,-0.22565090656280518,-0.12466278672218323,0.0680498331785202,-0.3146143853664398,-0.1552710235118866,-0.0335371196269989,-0.3474847972393036,-0.18168407678604126,0.09349219501018524,-0.49709171056747437,-0.08192774653434753,0.10448914766311646,-0.7230402231216431,-0.14106404781341553,0.10509346425533295,-0.8589557409286499,-0.1749742478132248,0.09586238116025925,-0.9752252697944641,-0.19936400651931763,-0.000722708529792726,-0.47021594643592834,-0.07862602174282074,-0.025650136172771454,-0.5441486835479736,-0.17518649995326996,-0.005227238405495882,-0.3914802074432373,-0.2021406888961792,0.018216539174318314,-0.30144229531288147,-0.19853921234607697,-0.0805780291557312,-0.41159167885780334,-0.08416607975959778,-0.09824461489915848,-0.42344099283218384,-0.17881618440151215,-0.058239974081516266,-0.28433942794799805,-0.1714755892753601,-0.030259860679507256,-0.2306610643863678,-0.1424500048160553,-0.14654503762722015,-0.33216527104377747,-0.09727699309587479,-0.16178621351718903,-0.35142263770103455,-0.1566658318042755,-0.12216973304748535,-0.2650866210460663,-0.14222712814807892,-0.09371130913496017,-0.2252325713634491,-0.11587317287921906
yes,0.0,0.0,0.0,0.09351085871458054,-0.07398845255374908,-0.09250909835100174,0.14753128588199615,-0.22545312345027924,-0.13099297881126404,0.06430378556251526,-0.31129971146583557,-0.15897245705127716,-0.03723529726266861,-0.3492982089519501,-0.18175190687179565,0.09232834726572037,-0.4991244971752167,-0.08785954862833023,0.10467691719532013,-0.7224801778793335,-0.14865489304065704,0.10290227085351944,-0.857253909111023,-0.18272501230239868,0.09011896699666977,-0.9741960167884827,-0.2069317102432251,-0.0016500474885106087,-0.47316187620162964,-0.08131416141986847,-0.027620742097496986,-0.5474624633789062,-0.17515328526496887,-0.0007917453767731786,-0.39284273982048035,-0.19975478947162628,0.025659704580903053,-0.30755993723869324,-0.19539323449134827,-0.08309268206357956,-0.4144975543022156,-0.08462110906839371,-0.10073179006576538,-0.42380329966545105,-0.18064749240875244,-0.05615919828414917,-0.2796478867530823,-0.17340758442878723,-0.02801993489265442,-0.23161113262176514,-0.1446644514799118,-0.15065614879131317,-0.33347541093826294,-0.09583999216556549,-0.16224263608455658,-0.3487084209918976,-0.15720658004283905,-0.11847652494907379,-0.25860193371772766,-0.14326055347919464,-0.09226952493190765,-0.22161690890789032,-0.11743699759244919
yes,0.0,0.0,0.0,0.09445039927959442,-0.07730304449796677,-0.08934571593999863,0.14823389053344727,-0.22484558820724487,-0.13016460835933685,0.0706724226474762,-0.31344959139823914,-0.16249120235443115,-0.031242026016116142,-0.3495277166366577,-0.19046752154827118,0.09547173231840134,-0.49538999795913696,-0.08656225353479385,0.10459378361701965,-0.7197799682617188,-0.14755992591381073,0.1028733104467392,-0.8562771677970886,-0.18272998929023743,0.09054169803857803,-0.9739837050437927,-0.20774497091770172,0.0019599769730120897,-0.4708648920059204,-0.08228133618831635,-0.024411968886852264,-0.5509961247444153,-0.18018294870853424,-0.002048883121460676,-0.4018104374408722,-0.2073865681886673,0.021779121831059456,-0.3107382655143738,-0.20352457463741302,-0.0785529688000679,-0.41377612948417664,-0.08716747909784317,-0.09253617376089096,-0.4287545084953308,-0.18268397450447083,-0.04956252500414848,-0.2905266582965851,-0.17587479948997498,-0.022066745907068253,-0.2348141372203827,-0.14684031903743744,-0.14493510127067566,-0.3364645540714264,-0.09997989982366562,-0.15147937834262848,-0.3573322594165802,-0.16016194224357605,-0.1093376874923706,-0.2723429799079895,-0.14731547236442566,-0.08227815479040146,-0.23346486687660217,-0.12210245430469513
yes,0.0,0.0,0.0,0.0969255119562149,-0.06983901560306549,-0.09047350287437439,0.1511414796113968,-0.22134177386760712,-0.12862518429756165,0.06974907964468002,-0.31204310059547424,-0.15662819147109985,-0.03238912671804428,-0.35024869441986084,-0.1799396127462387,0.09802350401878357,-0.48928162455558777,-0.08897083252668381,0.10859301686286926,-0.7174409627914429,-0.14886163175106049,0.1094716414809227,-0.8541845083236694,-0.18379142880439758,0.09897349029779434,-0.9728466272354126,-0.2092214971780777,0.0035641067661345005,-0.46558719873428345,-0.08288990706205368,-0.01680930331349373,-0.5397136211395264,-0.17921502888202667,0.004328278824687004,-0.3850783705711365,-0.2058284729719162,0.023191647604107857,-0.292680025100708,-0.20247699320316315,-0.07715057581663132,-0.41002586483955383,-0.08589495718479156,-0.09064821153879166,-0.42679455876350403,-0.1791798174381256,-0.04794309660792351,-0.28623318672180176,-0.17117546498775482,-0.02275852859020233,-0.23118236660957336,-0.14260949194431305,-0.1438879668712616,-0.3327825665473938,-0.09697873890399933,-0.14893096685409546,-0.35178902745246887,-0.1566125452518463,-0.1061977744102478,-0.2634084224700928,-0.14312608540058136,-0.08160456269979477,-0.22326280176639557,-0.1179308146238327
yes,0.0,0.0,0.0,0.09685707837343216,-0.0735585168004036,-0.09148462861776352,0.14855869114398956,-0.22571519017219543,-0.1304972767829895,0.06731252372264862,-0.31969204545021057,-0.1597159206867218,-0.03354469686746597,-0.3588618338108063,-0.18425974249839783,0.09736572206020355,-0.49453774094581604,-0.08833557367324829,0.10844732820987701,-0.7197338342666626,-0.1477905511856079,0.10826771706342697,-0.856152355670929,-0.1823873668909073,0.09814824908971786,-0.9732818007469177,-0.20758014917373657,0.0027386145666241646,-0.46925294399261475,-0.08249753713607788,-0.019365787506103516,-0.5507251620292664,-0.1788882464170456,-0.00011566378816496581,-0.40093570947647095,-0.20621782541275024,0.01957586221396923,-0.30651289224624634,-0.2031875103712082,-0.07763972878456116,-0.4106212556362152,-0.08587043732404709,-0.09084339439868927,-0.4366627633571625,-0.17986443638801575,-0.048892077058553696,-0.29974034428596497,-0.17420482635498047,-0.022540075704455376,-0.24042102694511414,-0.1467570960521698,-0.14299587905406952,-0.3298313617706299,-0.09743078052997589,-0.14606401324272156,-0.35423678159713745,-0.1587546467781067,-0.10173554718494415,-0.2720015347003937,-0.14836156368255615,-0.073737233877182,-0.231013685464859,-0.12494676560163498
yes,0.0,0.0,0.0,0.09456227719783783,-0.07527267932891846,-0.0924076959490776,0.1450512856245041,-0.22620029747486115,-0.13254103064537048,0.06513047218322754,-0.316407173871994,-0.16257385909557343,-0.03658052906394005,-0.3546532988548279,-0.18792356550693512,0.09118383377790451,-0.494219571352005,-0.09055152535438538,0.10222762078046799,-0.7186744809150696,-0.1514034867286682,0.10243000090122223,-0.8550969958305359,-0.18654868006706238,0.09082916378974915,-0.9730334281921387,-0.21202851831912994,-0.002650198061019182,-0.46918004751205444,-0.0838315412402153,-0.024858295917510986,-0.5482150912284851,-0.1831563413143158,-0.000612251868005842,-0.3942718803882599,-0.21079406142234802,0.020574407652020454,-0.2999856173992157,-0.20710885524749756,-0.08251740783452988,-0.4117719829082489,-0.08633824437856674,-0.09577260166406631,-0.42827698588371277,-0.1825152188539505,-0.05092760920524597,-0.28882527351379395,-0.17613376677036285,-0.024794036522507668,-0.23331709206104279,-0.14752209186553955,-0.147580087184906,-0.33368542790412903,-0.09693795442581177,-0.15243127942085266,-0.3545072376728058,-0.15915986895561218,-0.1068553775548935,-0.26817381381988525,-0.14799796044826508,-0.07976942509412766,-0.2292131781578064,-0.12388387322425842
yes,0.0,0.0,0.0,0.0959589034318924,-0.07488321512937546,-0.0964006632566452,0.1457611322402954,-0.22765910625457764,-0.1359798014163971,0.062183499336242676,-0.31711456179618835,-0.1641809046268463,-0.04255150258541107,-0.3517685830593109,-0.18701526522636414,0.09270770102739334,-0.4957931935787201,-0.09099311381578445,0.10403861105442047,-0.720578670501709,-0.1524258852005005,0.10385194420814514,-0.8545079827308655,-0.18823851644992828,0.09273474663496017,-0.9724417328834534,-0.21390941739082336,-0.0007102098898030818,-0.4739261865615845,-0.08217544108629227,-0.023697786033153534,-0.5453219413757324,-0.17829503118991852,-0.0004010693228337914,-0.3913041949272156,-0.20494887232780457,0.022733110934495926,-0.3018932640552521,-0.20137380063533783,-0.08139844238758087,-0.418233186006546,-0.0834788903594017,-0.09410496056079865,-0.4340578317642212,-0.17819079756736755,-0.050077103078365326,-0.29417604207992554,-0.17288337647914886,-0.021401286125183105,-0.2416023463010788,-0.14541082084178925,-0.14636142551898956,-0.339987188577652,-0.09345322847366333,-0.1470448225736618,-0.35570409893989563,-0.1556493043899536,-0.10033561289310455,-0.2704639136791229,-0.1455676108598709,-0.07200564444065094,-0.23098616302013397,-0.12204614281654358
yes,0.0,0.0,0.0,0.09223176538944244,-0.0718161091208458,-0.09437935799360275,0.14224301278591156,-0.22190581262111664,-0.1362917274236679,0.05635467544198036,-0.31136345863342285,-0.16793660819530487,-0.04644010215997696,-0.3494577705860138,-0.19477930665016174,0.09015940874814987,-0.49170464277267456,-0.09627880901098251,0.09999523311853409,-0.7188401222229004,-0.16027317941188812,0.09844965487718582,-0.8541492223739624,-0.19655339419841766,0.08650128543376923,-0.9711466431617737,-0.2222423404455185,-0.005692011211067438,-0.465835303068161,-0.08913759887218475,-0.03052176721394062,-0.5387972593307495,-0.1894843429327011,-0.003618763294070959,-0.3844318091869354,-0.2159472107887268,0.022437816485762596,-0.2983822226524353,-0.2121935933828354,-0.08755806088447571,-0.40857231616973877,-0.09150957316160202,-0.10678946226835251,-0.4220800995826721,-0.18967297673225403,-0.05877315625548363,-0.2801417112350464,-0.1814710795879364,-0.02719264291226864,-0.22947779297828674,-0.15193714201450348,-0.15494881570339203,-0.3304941654205322,-0.10212073475122452,-0.16736175119876862,-0.35190555453300476,-0.16504988074302673,-0.12065612524747849,-0.262969970703125,-0.15192177891731262,-0.09023936837911606,-0.2247380167245865,-0.12651565670967102
yes,0.0,0.0,0.0,0.09241856634616852,-0.06980463862419128,-0.09047671407461166,0.1430021971464157,-0.22257712483406067,-0.12981009483337402,0.0621202178299427,-0.31482377648353577,-0.15940091013908386,-0.039875131100416183,-0.3490712642669678,-0.18492095172405243,0.09268037974834442,-0.4911947548389435,-0.09335806965827942,0.10317269712686539,-0.7196123003959656,-0.15454643964767456,0.10265179723501205,-0.8562275171279907,-0.18964269757270813,0.09166689962148666,-0.9723230004310608,-0.2149074822664261,-0.004312457051128149,-0.46706464886665344,-0.08688341081142426,-0.02703166753053665,-0.5417925119400024,-0.1850380152463913,-0.0009258524514734745,-0.3904467225074768,-0.21168211102485657,0.023147622123360634,-0.3007243573665619,-0.2082672119140625,-0.08632936328649521,-0.41007789969444275,-0.0890197902917862,-0.10593286156654358,-0.4224804639816284,-0.18191476166248322,-0.05997181683778763,-0.28731968998908997,-0.1728513091802597,-0.030735410749912262,-0.2325563281774521,-0.14412009716033936,-0.15441808104515076,-0.33134281635284424,-0.09923950582742691,-0.1668631136417389,-0.34186071157455444,-0.15770062804222107,-0.12365797907114029,-0.25708359479904175,-0.1439284086227417,-0.09698110073804855,-0.21924717724323273,-0.11893913149833679
